obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,action,q_value
0.01449508685618639,0.8317089676856995,0.04167766496539116,-0.33334439992904663,-0.00532480888068676,0.05914072319865227,0.0,0.0,3.0,42.79219859803519
0.015030289068818092,0.8236111402511597,0.05276358872652054,-0.3599051237106323,-0.004587679170072079,0.014743064530193806,0.0,0.0,2.0,45.17276135273008
0.01555700320750475,0.8163231015205383,0.05198199674487114,-0.32391461730003357,-0.003909377381205559,0.013566048815846443,0.0,0.0,2.0,41.52316144232966
0.01612415350973606,0.8095381855964661,0.055857717990875244,-0.30154725909233093,-0.003056909190490842,0.017049293965101242,0.0,0.0,3.0,39.3156068616946
0.01676912233233452,0.8021649122238159,0.06561356037855148,-0.3277076184749603,-0.004157622344791889,-0.022014016285538673,0.0,0.0,2.0,41.89219481484474
0.0173371322453022,0.7951163649559021,0.058291979134082794,-0.31326615810394287,-0.005626143421977758,-0.02937067486345768,0.0,0.0,0.0,40.48357969349967
0.017905140295624733,0.7874679565429688,0.058291979134082794,-0.33993297815322876,-0.007094676606357098,-0.02937064692378044,0.0,0.0,2.0,42.92139570067548
0.018649578094482422,0.7807751893997192,0.0751398578286171,-0.29746487736701965,-0.0077812159433960915,-0.013730664737522602,0.0,0.0,2.0,39.20610663050101
0.019418049603700638,0.7748907804489136,0.0774591788649559,-0.2615281939506531,-0.008390670642256737,-0.01218932680785656,0.0,0.0,1.0,35.93498407108487
0.020113181322813034,0.7684095501899719,0.0682608038187027,-0.2880488634109497,-0.007157620973885059,0.024661045521497726,0.0,0.0,2.0,37.90141413963836
0.020791053771972656,0.7622883915901184,0.06664279103279114,-0.2720524072647095,-0.0060253264382481575,0.022645723074674606,0.0,0.0,2.0,36.247524789589654
0.02135162428021431,0.7570966482162476,0.05548333004117012,-0.23073916137218475,-0.00546454731374979,0.011215637437999249,0.0,0.0,1.0,32.01620206536863
0.021837711334228516,0.7513149380683899,0.046147171407938004,-0.25695860385894775,-0.0030331574380397797,0.0486278273165226,0.0,0.0,3.0,33.94126873037559
0.022418688982725143,0.7449384331703186,0.05805479735136032,-0.2834022343158722,-0.002986186183989048,0.0009393608197569847,0.0,0.0,2.0,36.517881610313815
0.02305135689675808,0.7387775182723999,0.06299011409282684,-0.27381691336631775,-0.0027075260877609253,0.0055730147287249565,0.0,0.0,2.0,35.701304036358664
0.023692989721894264,0.7335700392723083,0.06385105848312378,-0.2314462959766388,-0.0024007309693843126,0.006135893054306507,0.0,0.0,1.0,31.681347169101898
0.024263763800263405,0.7277602553367615,0.05496162176132202,-0.25821128487586975,-0.0003137848398182541,0.04173903167247772,0.0,0.0,1.0,33.650727206221916
0.02474689483642578,0.7213543057441711,0.0439729206264019,-0.2847161591053009,0.003973851446062326,0.0857527107000351,0.0,0.0,2.0,36.179521988407245
0.025302410125732422,0.7157002091407776,0.050847094506025314,-0.25131163001060486,0.008612505160272121,0.09277297556400299,0.0,0.0,2.0,33.54692998148551
0.02575693093240261,0.7101762890815735,0.041204068809747696,-0.24553517997264862,0.012803448364138603,0.08381903916597366,0.0,0.0,1.0,33.30512030668174
0.02613038942217827,0.7040518522262573,0.031028911471366882,-0.2722690999507904,0.019032282754778862,0.12457668781280518,0.0,0.0,0.0,36.21579829458966
0.026503752917051315,0.6973278522491455,0.0310289915651083,-0.2989390194416046,0.025261087343096733,0.12457636743783951,0.0,0.0,3.0,39.21162987468698
0.026967335492372513,0.6900045275688171,0.042342815548181534,-0.3255533277988434,0.0292243380099535,0.0792650505900383,0.0,0.0,2.0,42.10402443902735
0.02732524834573269,0.6833846569061279,0.03215876594185829,-0.2942890524864197,0.032816700637340546,0.07184725999832153,0.0,0.0,2.0,39.270463559747185
0.02778615988790989,0.6773759722709656,0.041850801557302475,-0.2671493589878082,0.037007756531238556,0.08382116258144379,0.0,0.0,2.0,37.19971840661158
0.028310108929872513,0.6719079613685608,0.047724198549985886,-0.24314619600772858,0.041620172560214996,0.09224824607372284,0.0,0.0,3.0,35.509701148079934
0.028926754370331764,0.6658441424369812,0.0593532919883728,-0.26956701278686523,0.043901801109313965,0.045632921159267426,0.0,0.0,1.0,38.372232444911376
0.02947549894452095,0.6591784358024597,0.05084238573908806,-0.29637661576271057,0.0478886142373085,0.07973604649305344,0.0,0.0,1.0,41.015760770748756
0.029928017407655716,0.6518961191177368,0.03875276446342468,-0.32388046383857727,0.0543089359998703,0.12840679287910461,0.0,0.0,2.0,43.950331992603914
0.03027801588177681,0.6452589631080627,0.028769835829734802,-0.29522714018821716,0.06046401709318161,0.12310187518596649,0.0,0.0,2.0,41.66461021652647
0.030644798651337624,0.6386145353317261,0.030263502150774002,-0.2955825626850128,0.06680722534656525,0.12686394155025482,0.0,0.0,2.0,42.411300174129416
0.030875205993652344,0.632748007774353,0.01698468253016472,-0.2610149085521698,0.07280497252941132,0.1199549064040184,0.0,0.0,3.0,39.56579390833251
0.03117227554321289,0.6262832283973694,0.025336354970932007,-0.2875468134880066,0.07713090628385544,0.08651888370513916,0.0,0.0,2.0,42.518739181863445
0.03123950958251953,0.6203691959381104,0.0031504270154982805,-0.2630273997783661,0.08067033439874649,0.07078827172517776,0.0,0.0,2.0,40.425145065273085
0.031209373846650124,0.6149318218231201,-0.006411705166101456,-0.24184972047805786,0.08402779698371887,0.06714942306280136,0.0,0.0,2.0,38.79448367205024
0.030948638916015625,0.6101725101470947,-0.028728481382131577,-0.21167424321174622,0.0866532251238823,0.05250854045152664,0.0,0.0,3.0,36.412527566719774
0.030768681317567825,0.6048274636268616,-0.018565727397799492,-0.237590491771698,0.08722647279500961,0.011464772745966911,0.0,0.0,2.0,38.82334713828396
0.030358124524354935,0.6004221439361572,-0.04097890108823776,-0.19579248130321503,0.08715017884969711,-0.0015256850747391582,0.0,0.0,1.0,35.19766240437419
0.029877472668886185,0.5954185724258423,-0.04974956437945366,-0.22247762978076935,0.08882422000169754,0.03348073363304138,0.0,0.0,2.0,38.06732435701656
0.02942523919045925,0.5908264517784119,-0.047324176877737045,-0.20422156155109406,0.09090563654899597,0.041628677397966385,0.0,0.0,2.0,36.64712615869824
0.028878306970000267,0.5862970948219299,-0.056547097861766815,-0.20141500234603882,0.09273603558540344,0.03660820424556732,0.0,0.0,2.0,37.002015679627554
0.028367232531309128,0.5822336077690125,-0.05342238396406174,-0.18074297904968262,0.09503661096096039,0.04601142555475235,0.0,0.0,3.0,35.40481427061034
0.027915572747588158,0.5775759816169739,-0.045977525413036346,-0.20705856382846832,0.09584040194749832,0.016075599938631058,0.0,0.0,0.0,37.78857673178097
0.027463912963867188,0.5723183155059814,-0.04597752168774605,-0.23372529447078705,0.09664418548345566,0.016075635328888893,0.0,0.0,2.0,40.355464301155465
0.027041912078857422,0.5675420761108398,-0.04347378760576248,-0.21236185729503632,0.09790633618831635,0.025242960080504417,0.0,0.0,3.0,38.54416856903961
0.026686478406190872,0.5621804594993591,-0.03510944917798042,-0.23826520144939423,0.09747317433357239,-0.008663206361234188,0.0,0.0,3.0,40.80889536689388
0.026414871215820312,0.5562340617179871,-0.024576175957918167,-0.26411542296409607,0.09491051733493805,-0.05125298351049423,0.0,0.0,2.0,42.85778442749991
0.02591991424560547,0.5506256222724915,-0.046144165098667145,-0.24905458092689514,0.09159363806247711,-0.06633783131837845,0.0,0.0,3.0,41.48204464218128
0.025492381304502487,0.544430673122406,-0.037682875990867615,-0.2750304937362671,0.08656542748212814,-0.1005641371011734,0.0,0.0,2.0,43.25159616533395
0.02506713941693306,0.5381749272346497,-0.0376075804233551,-0.2777539789676666,0.08169157058000565,-0.09747709333896637,0.0,0.0,2.0,43.13755599740426
0.024640560150146484,0.5328366160392761,-0.03812044486403465,-0.2370164692401886,0.07719334959983826,-0.08996467292308807,0.0,0.0,2.0,38.81808030578123
0.024271298199892044,0.5283254981040955,-0.032987721264362335,-0.2002975195646286,0.07329939305782318,-0.07787919044494629,0.0,0.0,1.0,34.91887300350896
0.0238037109375,0.5232128500938416,-0.04533235728740692,-0.2271573543548584,0.07187628000974655,-0.028462126851081848,0.0,0.0,2.0,37.533102431642895
0.02314128912985325,0.5184864401817322,-0.06411765515804291,-0.20996253192424774,0.06977304071187973,-0.0420645996928215,0.0,0.0,2.0,36.300421029939365
0.02248210832476616,0.5139585137367249,-0.0639866441488266,-0.20115311443805695,0.06785621494054794,-0.038336507976055145,0.0,0.0,3.0,35.46317050307548
0.02191906049847603,0.5088300108909607,-0.051927030086517334,-0.22774364054203033,0.06352794170379639,-0.08656566590070724,0.0,0.0,2.0,37.16755796159427
0.021473217755556107,0.503865659236908,-0.04090584069490433,-0.22048534452915192,0.05989035218954086,-0.07275200635194778,0.0,0.0,2.0,36.032159701897676
0.020954608917236328,0.4989702105522156,-0.047965340316295624,-0.21742460131645203,0.05604024976491928,-0.07700196653604507,0.0,0.0,3.0,35.652850532923814
0.02050628699362278,0.49348771572113037,-0.03913426771759987,-0.24346484243869781,0.05041107162833214,-0.11258351802825928,0.0,0.0,3.0,37.33741162687604
0.02013244666159153,0.48740482330322266,-0.029794946312904358,-0.27011606097221375,0.04291366785764694,-0.1499481052160263,0.0,0.0,2.0,38.91393358671222
0.01985778845846653,0.4816339910030365,-0.02046898566186428,-0.2562958896160126,0.03599497675895691,-0.13837388157844543,0.0,0.0,1.0,36.84858775874408
0.01948518678545952,0.4752540588378906,-0.032753556966781616,-0.2834520936012268,0.03154154494404793,-0.08906848728656769,0.0,0.0,2.0,39.00695008898216
0.019058991223573685,0.46956247091293335,-0.03798195347189903,-0.25287142395973206,0.026965906843543053,-0.09151284396648407,0.0,0.0,2.0,35.672673315628415
0.018558789044618607,0.4646013081073761,-0.04515577480196953,-0.22041760385036469,0.022158216685056686,-0.09615381807088852,0.0,0.0,2.0,32.2453779262744
0.018109511584043503,0.4597121775150299,-0.040342699736356735,-0.21723178029060364,0.017632270231842995,-0.09051913022994995,0.0,0.0,2.0,31.512662312653163
0.017703628167510033,0.45553717017173767,-0.0362774133682251,-0.185512512922287,0.013378569856286049,-0.08507390320301056,0.0,0.0,1.0,28.057113495032045
0.017214108258485794,0.4507521688938141,-0.04678152874112129,-0.21265125274658203,0.011230693198740482,-0.04295738786458969,0.0,0.0,2.0,30.568979926336617
0.01669778861105442,0.44650641083717346,-0.04937383159995079,-0.18868394196033478,0.008998413570225239,-0.04464550316333771,0.0,0.0,1.0,28.231918094038956
0.01608428917825222,0.44165369868278503,-0.06155528873205185,-0.21567539870738983,0.009206689894199371,0.004165262915194035,0.0,0.0,3.0,31.03091801013592
0.015533065423369408,0.4362122416496277,-0.053747259080410004,-0.24183541536331177,0.007849563844501972,-0.027142416685819626,0.0,0.0,2.0,33.05481844880808
0.01495361328125,0.4312989413738251,-0.05647101253271103,-0.218361958861351,0.006388882175087929,-0.029213588684797287,0.0,0.0,2.0,30.80471586435584
0.014239025302231312,0.42700961232185364,-0.06937427818775177,-0.1906277984380722,0.004327219445258379,-0.0412333607673645,0.0,0.0,1.0,28.48358280539264
0.013444900512695312,0.42211654782295227,-0.07934827357530594,-0.21747082471847534,0.004263280890882015,-0.001278988434933126,0.0,0.0,2.0,31.191021940738494
0.01260080374777317,0.41810309886932373,-0.08413470536470413,-0.17837415635585785,0.003987429663538933,-0.005516847129911184,0.0,0.0,2.0,27.911399911677783
0.011884498409926891,0.4145886301994324,-0.07196369022130966,-0.15619881451129913,0.004316520411521196,0.006581854075193405,0.0,0.0,2.0,25.622990609812714
0.011296654120087624,0.41099968552589417,-0.05971795320510864,-0.15951091051101685,0.0052473461255431175,0.01861649379134178,0.0,0.0,3.0,25.747538717224124
0.010783195495605469,0.4068213701248169,-0.05039816349744797,-0.18569904565811157,0.004310824908316135,-0.01873071864247322,0.0,0.0,0.0,27.751677432255416
0.010269641876220703,0.4020431935787201,-0.05039816349744797,-0.2123657763004303,0.0033742913510650396,-0.01873071677982807,0.0,0.0,2.0,30.064428843472975
0.009887886233627796,0.3975065350532532,-0.03786159306764603,-0.20162545144557953,0.003055425127968192,-0.006377274636179209,0.0,0.0,2.0,28.855157610531815
0.009481048211455345,0.3937186896800995,-0.040256280452013016,-0.1683495044708252,0.002633671974763274,-0.008434979245066643,0.0,0.0,1.0,25.785791539981457
0.008996104821562767,0.3893216550350189,-0.050053276121616364,-0.19542714953422546,0.004174315370619297,0.030813146382570267,0.0,0.0,2.0,28.67988130164555
0.008420467376708984,0.3852936029434204,-0.05872219800949097,-0.17902645468711853,0.0053072585724294186,0.02265879511833191,0.0,0.0,0.0,27.633106158384518
0.007844734005630016,0.38066568970680237,-0.05872219055891037,-0.20569323003292084,0.0064401887357234955,0.02265879325568676,0.0,0.0,2.0,30.133830070512396
0.007330131717026234,0.3763226568698883,-0.05291014164686203,-0.19302894175052643,0.007873659022152424,0.028669506311416626,0.0,0.0,0.0,29.05628126463106
0.006815624423325062,0.3713797330856323,-0.05291014164686203,-0.21969576179981232,0.00930713303387165,0.028669526800513268,0.0,0.0,3.0,31.603300006751375
0.0063796998001635075,0.3658412992954254,-0.04304076358675957,-0.24615120887756348,0.008763459511101246,-0.010873676277697086,0.0,0.0,2.0,33.75278427987338
0.005934524349868298,0.3604544401168823,-0.04394715279340744,-0.23941271007061005,0.008197074756026268,-0.011327477172017097,0.0,0.0,3.0,33.140888310063914
0.005552196409553289,0.3544796109199524,-0.0360591746866703,-0.2655353248119354,0.006049381103366613,-0.04295413941144943,0.0,0.0,2.0,35.165728563137904
0.005018138792365789,0.3487703800201416,-0.050536394119262695,-0.25373759865760803,0.0032159124966710806,-0.05666903778910637,0.0,0.0,2.0,34.02585238808754
0.004560661502182484,0.34392473101615906,-0.04325360804796219,-0.21535639464855194,0.0007511644507758319,-0.04929490387439728,0.0,0.0,1.0,29.987689984329727
0.00400466937571764,0.3384873569011688,-0.055607449263334274,-0.24165959656238556,0.0007603659178130329,0.0001840197219280526,0.0,0.0,2.0,32.63231790249409
0.00345954904332757,0.33344578742980957,-0.0545659139752388,-0.22407211363315582,0.0008225930505432189,0.0012443577870726585,0.0,0.0,3.0,31.008441701374643
0.0029948235023766756,0.3278130292892456,-0.04449460282921791,-0.2503463625907898,-0.0011322448262944818,-0.03909686952829361,0.0,0.0,3.0,33.20266254782294
0.002595233963802457,0.32158520817756653,-0.036315761506557465,-0.27679917216300964,-0.004724930971860886,-0.07185385376214981,0.0,0.0,2.0,35.81716240697134
0.0022327422630041838,0.31546905636787415,-0.03277669847011566,-0.2718420922756195,-0.008156724274158478,-0.06863584369421005,0.0,0.0,1.0,35.66912605785446
0.0017956733936443925,0.30875658988952637,-0.042126916348934174,-0.2983402907848358,-0.009715535677969456,-0.031176066026091576,0.0,0.0,1.0,38.315539102845314
0.0012634277809411287,0.30145591497421265,-0.05407403036952019,-0.3244725167751312,-0.008879877626895905,0.016713043674826622,0.0,0.0,2.0,40.70343981912058
0.0008212089305743575,0.29435470700263977,-0.04545886814594269,-0.3156023323535919,-0.007649048697203398,0.024616407230496407,0.0,0.0,2.0,39.55685493130605
0.00036754607572220266,0.2879123389720917,-0.0465274304151535,-0.2863229215145111,-0.0065012648701667786,0.022955521941184998,0.0,0.0,2.0,36.58552171365686
2.307891918462701e-05,0.2815660834312439,-0.03610706329345703,-0.28204792737960815,-0.004862372763454914,0.03277784213423729,0.0,0.0,2.0,35.87282084665255
-0.0003067016659770161,0.275393009185791,-0.03470554202795029,-0.27435362339019775,-0.0031676380895078182,0.03389469534158707,0.0,0.0,2.0,34.954633894210346
-0.0004975319025106728,0.2700679898262024,-0.021428801119327545,-0.23666660487651825,-0.0008432904141955078,0.04648710787296295,0.0,0.0,2.0,30.908281407921013
-0.0005870818858966231,0.26508164405822754,-0.011786909773945808,-0.22161409258842468,0.001946479664184153,0.05579530447721481,0.0,0.0,2.0,29.54469056057914
-0.0005536079406738281,0.2609991133213043,-6.892959936521947e-05,-0.181451216340065,0.005314486566931009,0.06736015528440475,0.0,0.0,2.0,25.98547605693998
-0.0004390716494526714,0.25734251737594604,0.00765075022354722,-0.16253532469272614,0.009074844419956207,0.07520703971385956,0.0,0.0,2.0,24.66892575660269
-0.00030918122502043843,0.2542191445827484,0.009075041860342026,-0.13884462416172028,0.012937573716044426,0.07725494354963303,0.0,0.0,1.0,22.91454714050358
-0.0002484321594238281,0.25050467252731323,0.00040457784780301154,-0.16514746844768524,0.018534792587161064,0.1119440421462059,0.0,0.0,2.0,25.99345856063145
-0.00030002594576217234,0.24689935147762299,-0.010337232612073421,-0.1603090614080429,0.02365320362150669,0.10236819833517075,0.0,0.0,1.0,26.25674565203304
-0.0004478454648051411,0.2427014410495758,-0.0224229134619236,-0.18671433627605438,0.031188901513814926,0.15071415901184082,0.0,0.0,3.0,29.658524562323265
-0.0005029678577557206,0.23790501058101654,-0.01078123040497303,-0.21329231560230255,0.03639322146773338,0.10408659279346466,0.0,0.0,1.0,32.60625745554733
-0.0006454467657022178,0.23249346017837524,-0.021755017340183258,-0.24071502685546875,0.043804191052913666,0.14821922779083252,0.0,0.0,2.0,36.00947864288735
-0.0007918357732705772,0.22743695974349976,-0.022246919572353363,-0.2249746024608612,0.051326457411050797,0.15044547617435455,0.0,0.0,3.0,35.347153279151605
-0.0008497238159179688,0.22179681062698364,-0.01114192046225071,-0.25086575746536255,0.05661257356405258,0.10572246462106705,0.0,0.0,2.0,38.22817510825881
-0.0010118484497070312,0.21694022417068481,-0.02131466567516327,-0.2160499542951584,0.06165900453925133,0.10092861950397491,0.0,0.0,3.0,35.50081649417426
